"0","personas <- c(""Ana"", ""Beto"", ""Caro"", ""Diego"", ""Elena"", ""Fer"")"
"0","estados <- c(""Querétaro"", ""Querétaro"", ""Guanajuato"", ""Hidalgo"", ""Edo. de México"", ""Querétaro"")"
"0","n <- length(personas)"
"0",""
"0","conexiones <- c()"
"0","for (i in 1:(n-1)) {"
"0","  for (j in (i+1):n) {"
"0","    if (estados[i] == estados[j] || abs(i-j) == 1) {"
"0","      conexiones <- c(conexiones, i, j)"
"0","    }"
"0","  }"
"0","}"
"0",""
"0","g_pers <- make_empty_graph(n, directed=FALSE)"
"0","g_pers <- add_edges(g_pers, conexiones)"
"0","V(g_pers)$name <- personas"
"0","V(g_pers)$color <- ""skyblue"""
"0","V(g_pers)$size <- degree(g_pers)*5 + 10"
"0","plot(g_pers, main = ""Red basada en estado de nacimiento y vecinos"")"
