"0","mouse <- read.graph (file=""mouse_cortex"", format=""edgelist"")"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-3-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-3-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-4-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-4-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-5-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-5-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-6-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-6-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-7-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-7-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-8-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-8-2.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-9-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-12-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-15-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-18-1.png
"
"1","[WARNING] Could not fetch resource GF_Tarea_04_2025_files/figure-html/unnamed-chunk-18-2.png
"
"2","Warning: `read.graph()` was deprecated in igraph 2.0.0.
Please use `read_graph()` instead."
